Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.042586,-6.9996E-07,-0.0037765,0,0,0,2.9971,0.0067336,-5.4515E-08,0.00089234,0.0027293,5.8126E-09,0.0067867,0,0,0,0,0,0,package://e1_asm/meshes/base_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/base_link.STL,,WAIST_E1_V3-1/CRET805_1-1;WAIST_E1_V3-1/4315--2;WAIST_E1_V3-1/EC-A8112-P1-18-1;WAIST_E1_V3-1/7_10_1-1;WAIST_E1_V3-1/EC-A8112-P1-18-2,base_cs,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
waist_yaw_link,-0.004235,2.8036E-05,0.049845,0,0,0,1.006,0.00054535,-7.0881E-08,6.5232E-05,0.00050474,2.124E-07,0.00060975,0,0,0,0,0,0,package://e1_asm/meshes/waist_yaw_link.STL,1,1,1,1,0,0,0,0,0,0,package://e1_asm/meshes/waist_yaw_link.STL,,WAIST_E1_V3-1/4315--1;WAIST_E1_V3-1/10003_1-1;WAIST_E1_V3-1/6_10001_1-1;WAIST_E1_V3-1/2_000_1-1;WAIST_E1_V3-1/00_1-2128317-1;WAIST_E1_V3-1/20002_1-1;WAIST_E1_V3-1/3_000_1-1;WAIST_E1_V3-1/6001-2RSH_W64_ASM_1_ASM-1/6001-2RSH_W64_01-1-SOLID1_1-1;WAIST_E1_V3-1/6001-2RSH_W64_ASM_1_ASM-1/6001-2RSH_W64_02-1-SOLID1_1-1;WAIST_E1_V3-1/6001-2RSH_W64_ASM_1_ASM-1/6001-2RSH_W64_03-1-SOLID1_1-1;WAIST_E1_V3-1/6001-2RSH_W64_ASM_1_ASM-1/6001-2RSH_W64_05-1-SOLID1_1-1;WAIST_E1_V3-1/6001-2RSH_W64_ASM_1_ASM-1/6001-2RSH_W64_04-1-SOLID1_1-1,waist_yaw_cs,waist_yaw_axis,waist_yaw_joint,revolute,0.039315,0,0.027475,0,0,0,base_link,0,0,1,0,0,-1.57,1.57,,,,,,,,
waist_roll_link,0.006148,0.00014746,0.15123,0,0,0,7.1002,0.056161,-3.5281E-05,0.0013235,0.035368,-4.7363E-05,0.032169,0,0,0,0,0,0,package://e1_asm/meshes/waist_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/waist_roll_link.STL,,WAIST_E1_V3-1/SLDPRT0001_1-1;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/PCB00_1-1;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/PCB00_1-2;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/PCB_1-1;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/USB-PCB_8-1;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/M3X7000_1-1;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/M3X7000_1-2;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/M3X7000_1-3;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/M3X7000_1-4;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/XT60PW-M_1-1;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/XT60PW-M_1-2;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/XT60PW-M_1-3;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/XT60PW-M_1-4;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/XT60PW-M_1-5;BODDY_E1_V3-1/PCBA_ASM_9_ASM-1/001_8-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/001_ASM_1_ASM-1/SYDL_18650_35V_13S2P_ASSEMBL_77-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/001_ASM_1_ASM-1/SYDL_18650_35V_13S2P_ASSEMBL_78-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/001_ASM_1_ASM-1/SYDL_18650_35V_13S2P_ASSEMBL_80-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/001_ASM_1_ASM-1/SYDL_18650_35V_13S2P_ASSEMBL_84-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/001_ASM_1_ASM-1/SYDL_18650_35V_13S2P_ASSEMBL_82-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_9_ASM-1/00_9_1-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_9_ASM-1/00_9_2-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_9_ASM-1/00_9_3-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_9_ASM-1/00_9_4-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/0018_5-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-2;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-3;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-4;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-5;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-6;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-7;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/00_1-374886-8;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/KEYT_13-1;BODDY_E1_V3-1/BATTERY_ASM_26_ASM-1/battery_e1_r1-1;BODDY_E1_V3-1/0024_1_ASM-1/0024_1_1-1;BODDY_E1_V3-1/0024_1_ASM-1/0024_1_2-1;BODDY_E1_V3-1/0024_1_ASM-1/0024_1_3-1;BODDY_E1_V3-1/0024_1_ASM-1/0024_1_4-1;BODDY_E1_V3-1/BODY-00_10-1;BODDY_E1_V3-1/BODY-00_12-1;BODDY_E1_V3-1/0023_1-1;BODDY_E1_V3-1/0023_1-2;BODDY_E1_V3-1/00_1-409808-1;BODDY_E1_V3-1/0025_1-1;BODDY_E1_V3-1/0025_1-2;BODDY_E1_V3-1/M3-L6-Y_1-1;BODDY_E1_V3-1/M3-L6-Y_1-2;BODDY_E1_V3-1/M3-L6-Y_1-3;BODDY_E1_V3-1/M3-L6-Y_1-4;SUPPORT_E1_BODY_V3-1/BREP_2_1_2_1-1;SUPPORT_E1_BODY_V3-1/BREP_6_1_1-1;HEAD_E1_V3-1/BREP_1-3914_1_30_1-1;HEAD_E1_V3-1/0003_80_1-1;HEAD_E1_V3-1/00_92_1-1,waist_roll_cs,waist_roll_axis,waist_roll_joint,revolute,0,0,0.061,0.0013991,0,0,waist_yaw_link,1,0,0,0,0,-0.52,0.52,,,,,,,,
r_arm_shoulder_pitch_link,0.00060309,-0.024076,5.413E-05,0,0,0,1.0941,0.00052032,-1.1815E-05,-4.5375E-07,0.00058574,2.5554E-07,0.00050718,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_shoulder_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_shoulder_pitch_link.STL,,ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/1-A_7-1;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/1-B_4-1;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L8-P_1-1;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L8-P_1-2;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L8-P_1-3;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L8-P_1-4;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L6-Y_1-1;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L6-Y_1-2;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L6-Y_1-3;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L6-Y_1-4;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L6-Y_1-5;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/M3-L6-Y_1-6;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/L_6-1;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/DM_4340-1;ARM_E1_RIGHT_V3-1/1_ASM_3_ASM-1/DM_4340-3,r_arm_shoulder_pitch_cs,r_arm_shoulder_pitch_axis,r_arm_shoulder_pitch_joint,revolute,-0.00096779,-0.10489,0.2532,-0.17592,0,0,waist_roll_link,0,1,0,0,0,-2.84,2.84,,,,,,,,
r_arm_shoulder_roll_link,-0.00051493,-0.034326,-0.070921,0,0,0,0.85522,0.00094521,-1.4574E-06,-2.3429E-06,0.00076586,-0.00010809,0.00045567,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_shoulder_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_shoulder_roll_link.STL,,ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/R2-B_2-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/R2-A_13-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/BEARING20X27X4100_1_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-2;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-3;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-4;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-5;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-6;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8-P_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8-P_1-2;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8-P_1-3;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8-P_1-4;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8-P_1-5;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-7;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-8;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/R2-E_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-9;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/M3-L8_1-10;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/2-C_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/2-D_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/2_ASM_2_ASM-1/DM_4340-1,r_arm_shoulder_roll_cs,r_arm_shoulder_roll_axis,r_arm_shoulder_roll_joint,revolute,0,-0.062729,0,0.17452,9.7354E-05,1.7164E-05,r_arm_shoulder_pitch_link,1,0,0,0,0,-2.27,0.08,,,,,,,,
r_arm_shoulder_yaw_link,0.013235,-0.0029162,-0.091422,0,0,0,0.68623,0.00058182,-1.0842E-06,0.00010076,0.00075777,2.7432E-06,0.00033742,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_shoulder_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_shoulder_yaw_link.STL,,ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/R3-A_4-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/R3-B_4-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8-P_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8-P_1-2;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8-P_1-3;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8-P_1-4;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-2;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-3;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-4;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-5;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-6;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-7;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-8;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-9;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/M3-L8_1-10;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/3_ASM_2_ASM-1/DM_4340-1,r_arm_shoulder_yaw_cs,r_arm_shoulder_yaw_axis,r_arm_shoulder_yaw_joint,revolute,-2.8267E-05,-0.039606,-0.10383,-0.087254,-9.8853E-05,0,r_arm_shoulder_roll_link,0,0,1,0,0,-2.62,2.62,,,,,,,,
r_arm_elbow_pitch_link,-0.009005,0.00082819,-0.069034,0,0,0,0.67928,0.00060792,9.9716E-07,-2.8242E-05,0.00069948,4.7925E-06,0.00032802,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_elbow_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_elbow_pitch_link.STL,,ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/4-B_2-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/4-A_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/BEARING20X27X4100_1_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/R2-E_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-2;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-3;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-4;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-5;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-6;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-7;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-8;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-9;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/M3-L8_1-10;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/4_ASM_1_ASM-1/DM_4340-1,r_arm_elbow_pitch_cs,r_arm_elbow_pitch_axis,r_arm_elbow_pitch_joint,revolute,0.020023,-0.00026895,-0.10514,0,0,0,r_arm_shoulder_yaw_link,0,1,0,0,0,-2.44,0,,,,,,,,
r_arm_elbow_yaw_link,0.0025569,0.0017155,-0.1146,0,0,0,0.68401,0.00093064,-8.3328E-06,3.1329E-05,0.0010746,6.7164E-05,0.0003707,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_elbow_yaw_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/r_arm_elbow_yaw_link.STL,,ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/SHOULDERS-E_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/L-XB_1-1;ARM_E1_RIGHT_V3-1/装配体6^ARM_E1_RIGHT_V3-1/LS_4-1,r_arm_elbow_yaw_cs,r_arm_elbow_yaw_axis,r_arm_elbow_yaw_joint,revolute,-0.0099976,0.0004785,-0.11136,0,0,0,r_arm_elbow_pitch_link,0,0,1,0,0,-2.8,2.8,,,,,,,,
