Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
l_arm_shoulder_pitch_link,0.00060269,0.024046,7.0058E-05,0,0,0,1.094,0.00052029,1.1768E-05,-4.832E-07,0.00058524,-5.1567E-07,0.00050755,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_shoulder_pitch_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_shoulder_pitch_link.STL,,ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/1-A_MIR_6-1;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-1;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-2;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-3;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-4;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L6-Y_MIR_1-1;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L6-Y_MIR_1-2;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L6-Y_MIR_1-3;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L6-Y_MIR_1-4;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L6-Y_MIR_1-5;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/M3-L6-Y_MIR_1-6;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/R_5-1;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/DM_4340-1;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/DM_4340-2;ARM_E1_LEFT_V3-1/1_MIR_ASM_1_ASM-1/1-B_4_mir-1,l_arm_shoulder_pitch_cs,l_arm_shoulder_pitch_axis,l_arm_shoulder_pitch_joint,revolute,-0.00096779,0.1056,0.25291,0.17312,0,0,waist_roll_link,0,1,0,0,0,-2.84,2.84,,,,,,,,
l_arm_shoulder_roll_link,-0.000539598213112086,0.0342623863488591,-0.0734329592746366,0,0,0,0.855374653850338,0.000944890296284062,1.13107868887423E-06,-2.2295603979861E-06,0.000766524578742922,0.000108277097167632,0.000455747542300329,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_shoulder_roll_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_shoulder_roll_link.STL,,ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/2-B_MIR_3-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/2-A_MIR_5-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/BEARING20X27X4100_1_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-2;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-3;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-4;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-5;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-6;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-2;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-3;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-4;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-5;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-7;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-8;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-9;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/M3-L8_MIR_1-10;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/2-C_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/2-D_MIR_3-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/R2-E-MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/2_MIR_ASM_1_ASM-1/DM_4340-1,l_arm_shoulder_roll_cs,l_arm_shoulder_roll_axis,l_arm_shoulder_roll_joint,revolute,0,0.062729,0,-0.17452,9.7349E-05,-1.7164E-05,l_arm_shoulder_pitch_link,1,0,0,0,0,-0.08,2.27,,,,,,,,
l_arm_shoulder_yaw_link,0.0132446822249424,0.00291645459275502,-0.0914227048454295,0,0,0,0.686221077414951,0.000581747622479782,1.07368704251509E-06,0.000100808364655724,0.000757741940023173,-2.75603735551275E-06,0.000337466230046064,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_shoulder_yaw_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_shoulder_yaw_link.STL,,ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/3-A_MIR_3-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/3-B_MIR_4-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-2;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-3;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8-P_MIR_1-4;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-2;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-3;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-4;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-5;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-6;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-7;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-8;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-9;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/M3-L8_MIR_1-10;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/3_MIR_ASM_1_ASM-1/DM_4340-1,l_arm_shoulder_yaw_cs,l_arm_shoulder_yaw_axis,l_arm_shoulder_yaw_joint,revolute,-1.7661E-05,0.039606,-0.10635,0.087254,-9.8853E-05,0,l_arm_shoulder_roll_link,0,0,1,0,0,-2.62,2.62,,,,,,,,
l_arm_elbow_pitch_link,-0.00899717051039112,-0.000828171568234198,-0.069032710653234,0,0,0,0.679300178000308,0.000607938237959616,-9.14124865446662E-07,-2.8233876173012E-05,0.000699495392659838,-4.78471570914571E-06,0.00032802413218503,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_elbow_pitch_link.STL,0.898039215686275,0.917647058823529,0.929411764705882,1,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_elbow_pitch_link.STL,,ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/4-B_MIR_4-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/4-A_MIR_3-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/BEARING20X27X4100_1_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/R2-E-MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-2;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-3;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-4;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-5;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-6;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-7;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-8;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-9;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/M3-L8_MIR_1-10;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/4_MIR_ASM_2_ASM-1/DM_4340-1,l_arm_elbow_pitch_cs,l_arm_elbow_pitch_axis,l_arm_elbow_pitch_joint,revolute,0.020034,0.00026912,-0.10514,0,0,0,l_arm_shoulder_yaw_link,0,1,0,0,0,-2.44,0,,,,,,,,
l_arm_elbow_yaw_link,0.00251467802234359,-0.00170821290423195,-0.114491169986255,0,0,0,0.683227461979342,0.000929383373307571,8.15778200624815E-06,3.01927876732146E-05,0.00107146061872823,-6.69466684078273E-05,0.00036874558323729,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_elbow_yaw_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://e1_asm/meshes/l_arm_elbow_yaw_link.STL,,ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/SHOULDERS-E_1-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/RS_4-1;ARM_E1_LEFT_V3-1/装配体7^ARM_E1_LEFT_V3-1/R-XB_4-1,l_arm_elbow_yaw_cs,l_arm_elbow_yaw_axis,l_arm_elbow_yaw_joint,revolute,-0.0099866,-0.0004785,-0.11136,0,0,0,l_arm_elbow_pitch_link,0,0,1,0,0,-2.8,2.8,,,,,,,,
r_leg_hip_yaw_link,-0.016826,-2.7533E-05,-0.06709,0,0,0,1.2996,0.0021742,5.3149E-07,5.6437E-06,0.0012632,-1.8452E-06,0.0011525,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_hip_yaw_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_hip_yaw_link.STL,,HIP_E1_V3-2/r_hip_yaw_e1_v3^HIP_E1_V3-1/HIP_ROLL_MOTOR_FIX_2_1_1-1;HIP_E1_V3-2/r_hip_yaw_e1_v3^HIP_E1_V3-1/HIP_ROLL_MOTOR_FIX_1_1_1-1;HIP_E1_V3-2/r_hip_yaw_e1_v3^HIP_E1_V3-1/EC-A8112-P1-18-1,r_leg_hip_yaw_cs,r_leg_hip_yaw_axis,r_leg_hip_yaw_joint,revolute,0.027892,-0.09,-0.02504,0,0.78551,0,base_link,0,0,1,0,0,-0.93,0.7,,,,,,,,
r_leg_hip_roll_link,0.084568,0.016381,-8.1498E-05,0,0,0,1.8503,0.0018095,1.256E-05,9.0485E-06,0.0037654,-3.9069E-06,0.00231,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_hip_roll_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_hip_roll_link.STL,,HIP_E1_V3-2/r_hip_roll_e1_v3^HIP_E1_V3-1/HIP_ROLL_MOTOR_FIX_1_1_1-1;HIP_E1_V3-2/r_hip_roll_e1_v3^HIP_E1_V3-1/HIP_PITCH_MOTOR_FIX_1_1_1-1;HIP_E1_V3-2/r_hip_roll_e1_v3^HIP_E1_V3-1/EC-A10020-P1-12-1,r_leg_hip_roll_cs,r_leg_hip_roll_axis,r_leg_hip_roll_joint,revolute,0.002,0,-0.085,0,0,0,r_leg_hip_yaw_link,1,0,0,0,0,-0.61,0.7,,,,,,,,
r_leg_hip_pitch_link,0.014254,-0.041474,-0.042207,0,0,0,3.789,0.017569,-0.00019956,0.0027323,0.021818,0.00064542,0.0052584,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_hip_pitch_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_hip_pitch_link.STL,,LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/THIGH_BAR_E1_ASM_1_ASM_A_ASM_1__ASM-1/GASKET16X24X1_5_1_A_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/THIGH_BAR_E1_ASM_1_ASM_A_ASM_1__ASM-1/GASKET12X24X1_5_1_A_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/THIGH_BAR_E1_ASM_1_ASM_A_ASM_1__ASM-1/THIGH_CONNECT_E1_1_1_A_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/THIGH_BAR_E1_ASM_1_ASM_A_ASM_1__ASM-1/THIGH_CONNECT_2_1_A_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/THIGH_BAR_E1_R3_1_A_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/BREP_7-52217_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/BREP_8-52218_1_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/SHELL_1-48190_26_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/SHELL_1-48190_2_25_1-1;LEG_E1_RIGHT_V3-1/r_hip_pitch_e1_v3^LEG_E1_RIGHT_V3-1/EC-A10020-P1-12-1,r_leg_hip_pitch_cs,r_leg_hip_pitch_axis,r_leg_hip_pitch_joint,revolute,0.099,0,0,0,-0.78551,0,r_leg_hip_roll_link,0,1,0,0,0,-1.48,0.87,,,,,,,,
