Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
r_leg_knee_link,0.01137,-0.018606,-0.12157,0,0,0,3.4053,0.017619,1.3374E-05,-0.00059749,0.018473,-9.4228E-05,0.0016924,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_knee_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_knee_link.STL,,LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_SHELL_R2_ASM_9_ASM_1_ASM-1/SHELL_1-48428_39_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_SHELL_R2_ASM_9_ASM_1_ASM-1/BREP_2-48191_6_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_SHELL_R2_ASM_9_ASM_1_ASM-1/BREP_4-48193_4_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_SHELL_R2_ASM_9_ASM_1_ASM-1/BREP_5-48194_3_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_SHELL_R2_ASM_9_ASM_1_ASM-1/PRT002SLDPRT_1__A_1_49_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_SHELL_R2_ASM_9_ASM_1_ASM-1/SHELL_1-48428_1_20_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-2;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-3;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-4;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-5;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-6;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-7;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-8;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-9;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-10;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-11;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-12;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-01_5_1_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-07_5_1_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-02_5_1_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_02_A_1_ASM__ASM-1/30101-04_5_1_02_A_1_1_1-13;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/SKF_BEARING_NA_4901_2_AS-330232_ASM-1/SKF_BEARING_NA_4901_2_4_1_02__1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/SKF_BEARING_NA_4901_2_AS-330232_ASM-1/SKF_BEARING_NA_4901_2_3_1_02__1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/SKF_BEARING_NA_4901_2_AS-330232_ASM-1/SKF_BEARING_NA_4901_2_2_1_02__1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/SKF_BEARING_NA_4901_2_AS-330232_ASM-1/SKF_BEARING_NA_4901_2_1_1_02__1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/KNEE_AXLE_R2_12_02_A_1_3_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/KNEE_SPACER_2_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-2;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-3;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-4;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-5;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-6;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-7;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-8;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-9;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-10;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-11;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-12;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-01_5_1_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-07_5_1_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-02_5_1_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/30101_1_ASM_5_1_ASM_A_1_ASM_1_A_ASM-1/30101-04_5_1_A_1_1_1-13;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/R_ASM_02_A_1_ASM_1_ASM_1_ASM-1/1_2_00_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/R_ASM_02_A_1_ASM_1_ASM_1_ASM-1/1_1_00_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-2;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-3;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-4;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-5;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/CAGE_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-6;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-7;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-8;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-9;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/F1018M_ASM_02_A_1_ASM_1_ASM_1_ASM-1/BALL_02_A_1_1_1-10;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/BALL_BEARING__AXLE_E1_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/GE10E_8_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/E1_KNEE_AXLE_1_ASM_02_A_1_ASM_2_ASM-1/KNEE_BEARING_FIX_E1_15_02_A_1_3-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/00_5_A_1_1_1-3;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/00_5_A_1_1_1-4;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/CRANK_5_A_1_4_1-5;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/CRANK_5_A_1_4_1-6;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/000_5_A_1_2_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/000_5_A_1_2_1-2;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/4315--1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1_CALF_FRAME_2_ASM_5_ASM_1_ASM-1/4315--2;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1LONG_ASM_20_ASM_02_A_1_ASM_1__ASM-1/GE8C-907353_AF0_ASM_5_ASM_02__1_ASM-1/GE8C-778856_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1LONG_ASM_20_ASM_02_A_1_ASM_1__ASM-1/GE8C-907353_AF0_ASM_5_ASM_02__1_ASM-1/GE8C0_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1LONG_ASM_20_ASM_02_A_1_ASM_1__ASM-1/GE8C-907353_AF1_ASM_5_ASM_02__1_ASM-1/GE8C-778856_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1LONG_ASM_20_ASM_02_A_1_ASM_1__ASM-1/GE8C-907353_AF1_ASM_5_ASM_02__1_ASM-1/GE8C0_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1LONG_ASM_20_ASM_02_A_1_ASM_1__ASM-1/E1LONG_10_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_ASM_1_ASM-1/GE8C-907353_AF2_ASM_5_ASM_02__1_ASM-1/GE8C-778856_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_ASM_1_ASM-1/GE8C-907353_AF2_ASM_5_ASM_02__1_ASM-1/GE8C0_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_ASM_1_ASM-1/GE8C-907353_AF3_ASM_5_ASM_02__1_ASM-1/GE8C-778856_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_ASM_1_ASM-1/GE8C-907353_AF3_ASM_5_ASM_02__1_ASM-1/GE8C0_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_knee_pitch_e1_v3^LEG_E1_RIGHT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_ASM_1_ASM-1/E1SHORT_13_02_A_1_1_1-1,r_leg_knee_cs,r_leg_knee_axis,r_leg_knee_joint,revolute,0.022227,0,-0.25403,0,0,0,r_leg_hip_pitch_link,0,1,0,0,0,0,2.36,,,,,,,,
