Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
r_leg_ankle_pitch_link,-5.8609E-14,7.5773E-15,-3.4361E-14,0,0,0,0.059507,9.8722E-06,1.4582E-22,-4.0795E-13,1.7628E-06,2.5591E-21,1.0067E-05,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_ankle_pitch_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_ankle_pitch_link.STL,,LEG_E1_RIGHT_V3-1/r_ankle_pitch_e1_v3^LEG_E1_RIGHT_V3-1/AXIS-1_5_01_A_1_1_1-1,r_leg_ankle_pitch_cs,r_leg_ankle_pitch_axis,r_leg_ankle_pitch_joint,revolute,0,-0.01825,-0.315,0,0,0,r_leg_knee_link,0,1,0,0,0,-1.01,0.42,,,,,,,,
r_leg_ankle_roll_link,0.0094936,-2.704E-06,-0.026734,0,0,0,0.85068,0.00025255,-1.0709E-08,1.3883E-06,0.001197,-1.4457E-08,0.0012672,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_ankle_roll_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/r_leg_ankle_roll_link.STL,,LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_HK_1212_2_AS-330242_ASM-1/1-59_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_HK_1212_2_AS-330242_ASM-1/2_1_2_3_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_HK_1212_2_AS-330242_ASM-1/3_1_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/AXIS-2_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-2;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-3;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-4;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-5;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-6;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-7;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-8;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-9;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-10;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-11;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-12;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-01_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-07_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-02_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-13;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-1/30101-04_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-2;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-3;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-4;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-5;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-6;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-7;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-8;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-9;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-10;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-11;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-12;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-01_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-07_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-02_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-13;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/30101_ASM_5_ASM_02_A_1_ASM_1_AS_ASM-2/30101-04_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_3200_ATN9_2_-330256_ASM-1/1-61_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_3200_ATN9_2_-330256_ASM-1/2_1_5_01_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_3200_ATN9_2_-330256_ASM-1/3_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/SKF_BEARING_3200_ATN9_2_-330256_ASM-1/4_5_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/NEW-CROSS-AXIS-SUPPORT_6_01_A_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/0002_6_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/PRT0069_6_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/000_6_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/LINKAGE-END-SUPPORT_5_02_A_1_1_-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/E1000_7_02_A_1_1_1-1;LEG_E1_RIGHT_V3-1/r_ankle_roll_e1_v3^LEG_E1_RIGHT_V3-1/E1000_38_A_1_1_1-1,r_leg_ankle_roll_cs,r_leg_ankle_roll_axis,r_leg_ankle_roll_joint,revolute,0,0,0,0,0,0,r_leg_ankle_pitch_link,1,0,0,0,0,-0.26,0.26,,,,,,,,
l_leg_hip_yaw_link,-0.016826,2.7527E-05,-0.067094,0,0,0,1.2996,0.0021742,-5.3155E-07,5.6549E-06,0.0012632,1.8321E-06,0.0011525,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_hip_yaw_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_hip_yaw_link.STL,,HIP_E1_V3-2/l_hip_yaw_e1_v3^HIP_E1_V3-1/_X2_955C5411_X0_HIP_ROL-1460419-1;HIP_E1_V3-2/l_hip_yaw_e1_v3^HIP_E1_V3-1/_X2_955C5411_X0_HIP_ROLL_-57824-1;HIP_E1_V3-2/l_hip_yaw_e1_v3^HIP_E1_V3-1/EC-A8112-P1-18-1,l_leg_hip_yaw_cs,l_leg_hip_yaw_axis,l_leg_hip_yaw_joint,revolute,0.027892,0.09,-0.02504,0,0.78551,0,base_link,0,0,1,0,0,-0.7,0.93,,,,,,,,
l_leg_hip_roll_link,0.084568,-0.016381,-8.1564E-05,0,0,0,1.8503,0.0018095,-1.256E-05,9.033E-06,0.0037654,3.9085E-06,0.00231,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_hip_roll_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_hip_roll_link.STL,,HIP_E1_V3-2/l_hip_roll_e1_v3^HIP_E1_V3-1/_X2_955C5411_X0_HIP_PITCH_MOTOR-1;HIP_E1_V3-2/l_hip_roll_e1_v3^HIP_E1_V3-1/_X2_955C5411_X0_HIP_ROL-1460419-1;HIP_E1_V3-2/l_hip_roll_e1_v3^HIP_E1_V3-1/EC-A10020-P1-12-1,l_leg_hip_roll_cs,l_leg_hip_roll_axis,l_leg_hip_roll_joint,revolute,0.002,0,-0.085,0,0,0,l_leg_hip_yaw_link,1,0,0,0,0,-0.7,0.61,,,,,,,,
l_leg_hip_pitch_link,0.014255,0.041483,-0.042215,0,0,0,3.789,0.017575,0.00019926,0.0027321,0.021824,-0.0006456,0.0052581,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_hip_pitch_link.STL,0.65098,0.61961,0.58824,1,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_hip_pitch_link.STL,,LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/43545657687_ASM_1_ASM-1/GASKET16X24X1_5_1_A_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/43545657687_ASM_1_ASM-1/GASKET12X24X1_5_1_A_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/43545657687_ASM_1_ASM-1/THIGH_CONNECT_E1_1_1_A_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/43545657687_ASM_1_ASM-1/THIGH_CONNECT_2_1_A_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/THIGH_BAR_E1_R3_1_A_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/BREP_7-52217_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/BREP_8-52218_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/SHELL_1-48190_26_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/SHELL_1-48190_2_25_MIR_1-1;LEG_E1_LEFT_V3-1/l_hip_pitch_e1_v3^LEG_E1_LEFT_V3-1/EC-A10020-P1-12-1,l_leg_hip_pitch_cs,l_leg_hip_pitch_axis,l_leg_hip_pitch_joint,revolute,0.099,0,0,0,-0.78551,0,l_leg_hip_roll_link,0,1,0,0,0,-1.48,0.87,,,,,,,,
