Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
l_leg_knee_link,0.011367,0.018601,-0.12157,0,0,0,3.4047,0.017614,-1.3368E-05,-0.000596,0.018467,9.4982E-05,0.0016917,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_knee_link.STL,0.89804,0.91765,0.92941,1,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_knee_link.STL,,LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_SHELL_R2_ASM_9_MIR_ASM__ASM-1/BREP_2-48191_6_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_SHELL_R2_ASM_9_MIR_ASM__ASM-1/BREP_4-48193_4_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_SHELL_R2_ASM_9_MIR_ASM__ASM-1/BREP_5-48194_3_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_SHELL_R2_ASM_9_MIR_ASM__ASM-1/PRT002SLDPRT_1__A_1_49_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_SHELL_R2_ASM_9_MIR_ASM__ASM-1/SHELL_1-48428_1_20_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_SHELL_R2_ASM_9_MIR_ASM__ASM-1/E1_shell_CALF_2_L_0-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/51353583_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-2;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-3;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-4;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-5;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-6;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-7;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-8;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-9;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-10;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-11;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-12;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-01_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-07_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-02_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-1/30101-04_5_1_02_A_1_1_MIR_1-13;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-2;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-3;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-4;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-5;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-6;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-7;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-8;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-9;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-10;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-11;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-12;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-01_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-07_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-02_5_1_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/5345353_ASM_1_ASM-2/30101-04_5_1_02_A_1_1_MIR_1-13;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/12121_ASM_1_ASM-1/1213223_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/12121_ASM_1_ASM-1/2323234_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/12121_ASM_1_ASM-1/343434_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/12121_ASM_1_ASM-1/45454_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/KNEE_AXLE_R2_12_02_A_1_3_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/KNEE_SPACER_2_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/R_ASM_02_A_1_ASM_1_MIR_ASM_1_ASM-1/1_2_00_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/R_ASM_02_A_1_ASM_1_MIR_ASM_1_ASM-1/1_1_00_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-2;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-3;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-4;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-5;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/CAGE_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-6;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-7;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-8;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_