Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
1_MIR_1-9;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/F1018M_ASM_02_A_1_ASM_1_MIR_ASM_ASM-1/BALL_02_A_1_1_MIR_1-10;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/BALL_BEARING__AXLE_E1_A_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/122343543_ASM_1_ASM-1/GE10E_8_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/00_5_A_1_1_MIR_1-3;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/00_5_A_1_1_MIR_1-4;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/CRANK_5_A_1_4_MIR_1-5;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/CRANK_5_A_1_4_MIR_1-6;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/000_5_A_1_2_MIR_1-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/000_5_A_1_2_MIR_1-2;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/4315--1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1_CALF_FRAME_2_ASM_5_MIR_ASM_1_ASM-1/4315--2;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1LONG_ASM_20_ASM_02_A_1_AS_MIR_ASM-1/GE8C-907353_AF0_ASM_5_ASM_0_MIR_ASM-1/GE8C-778856_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1LONG_ASM_20_ASM_02_A_1_AS_MIR_ASM-1/GE8C-907353_AF0_ASM_5_ASM_0_MIR_ASM-1/GE8C0_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1LONG_ASM_20_ASM_02_A_1_AS_MIR_ASM-1/GE8C-907353_AF1_ASM_5_ASM_0_MIR_ASM-1/GE8C-778856_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1LONG_ASM_20_ASM_02_A_1_AS_MIR_ASM-1/GE8C-907353_AF1_ASM_5_ASM_0_MIR_ASM-1/GE8C0_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1LONG_ASM_20_ASM_02_A_1_AS_MIR_ASM-1/E1LONG_10_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_A_MIR_ASM-1/GE8C-907353_AF2_ASM_5_ASM_0_MIR_ASM-1/GE8C-778856_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_A_MIR_ASM-1/GE8C-907353_AF2_ASM_5_ASM_0_MIR_ASM-1/GE8C0_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_A_MIR_ASM-1/GE8C-907353_AF3_ASM_5_ASM_0_MIR_ASM-1/GE8C-778856_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_A_MIR_ASM-1/GE8C-907353_AF3_ASM_5_ASM_0_MIR_ASM-1/GE8C0_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_knee_pitch_e1_v3^LEG_E1_LEFT_V3-1/E1SHORT_ASM_20_ASM_02_A_1_A_MIR_ASM-1/E1SHORT_13_02_A_1_1_1_MIR-1,l_leg_knee_cs,l_leg_knee_axis,l_leg_knee_joint,revolute,0.022227,0,-0.25403,0,0,0,l_leg_hip_pitch_link,0,1,0,0,0,0,2.36,,,,,,,,
l_leg_ankle_pitch_link,-5.85885506776407E-14,-7.48012762841199E-15,-3.42503803096861E-14,0,0,0,0.0595065784574786,9.87217924425312E-06,1.31685210730766E-21,-4.07950620197448E-13,1.76275074335883E-06,1.74674660636089E-21,1.00666226406403E-05,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_ankle_pitch_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_ankle_pitch_link.STL,,LEG_E1_LEFT_V3-1/l_ankle_pitch_e1_v3^LEG_E1_LEFT_V3-1/AXIS-1_5_01_A_1_1_1_MIR-1,l_leg_ankle_pitch_cs,l_leg_ankle_pitch_axis,l_leg_ankle_pitch_joint,revolute,0,0.01825,-0.315,0,0,0,l_leg_knee_link,0,1,0,0,0,-1.01,0.42,,,,,,,,
l_leg_ankle_roll_link,0.00949647940036251,1.62521402299054E-05,-0.0267595049552943,0,0,0,0.850059010259709,0.000252550807957214,1.03284945854936E-08,1.38878323223873E-06,0.00119702553082215,1.29960943945084E-08,0.00126722238981761,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_ankle_roll_link.STL,0.650980392156863,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://e1_asm/meshes/l_leg_ankle_roll_link.STL,,LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_HK_1212_2_AS-33_MIR_ASM-1/1-59_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_HK_1212_2_AS-33_MIR_ASM-1/2_1_2_3_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_HK_1212_2_AS-33_MIR_ASM-1/3_1_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/AXIS-2_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-2;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-3;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-4;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-5;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-6;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-7;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-8;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-9;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-10;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-11;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-12;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-01_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-07_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-02_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-1/30101-04_5_01_A_1_1_1_MIR-13;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-2;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-3;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-4;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-5;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-6;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-7;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-8;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-9;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-10;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-12;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-01_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-07_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-02_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/30101_ASM_5_ASM_02_A_1_ASM__MIR_ASM-2/30101-04_5_01_A_1_1_1_MIR-13;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_3200_ATN9_2_-33_MIR_ASM-1/1-61_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_3200_ATN9_2_-33_MIR_ASM-1/2_1_5_01_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_3200_ATN9_2_-33_MIR_ASM-1/3_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/SKF_BEARING_3200_ATN9_2_-33_MIR_ASM-1/4_5_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/NEW-CROSS-AXIS-SUPPORT_6_01_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/0002_6_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/PRT0069_6_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/000_6_02_A_1_1_1_MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/LINKAGE-END-SUPPORT_5_02_A__MIR-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/E1000_7_02_A_1_1_MIR_1-1;LEG_E1_LEFT_V3-1/l_ankle_roll_e1_v3^LEG_E1_LEFT_V3-1/E1000_38_A_1_1_MIR_1-1,l_leg_ankle_roll_cs,l_leg_ankle_roll_axis,l_leg_ankle_roll_joint,revolute,0,0,0,0,0,0,l_leg_ankle_pitch_link,1,0,0,0,0,-0.26,0.26,,,,,,,,
